tic_id,astra_class,ra,dec,period,period_source,cadence_type,preprocessing_version,flux_1000_hash,flux_200_hash,folded_flux_1000_hash,folded_flux_200_hash,metadata_hash
30027377,rr_lyrae,43.3572,-16.00389,0.4706609,catalog,long,phase6_preprocess_v1,8413078d34b5307a32a7090bc99fe423916a5aba5a520ae7037a63fbda965e5c,5abc85d10bd729240d6cbcc0962bab46ea42e0fe498d2fbfb450037dabc068a5,82ab85ef5aa17af1f116131ea1bd9399fa5dcdea4e14dd24169e6b1e4c95e5f7,01f292008f5bd1d1c33c16a40b40a54c106038b6e7f8842bec34b1c2d6646072,63000fb97b30958e0a6bf53daf56dc83e8c358830dc3b74bd31df6dd00280c60
300500832,eclipsing_binary,173.36598,-52.08783,5.1220674,catalog,long,phase6_preprocess_v1,1c8367bfd777f2be52e7db38d65b9a8c5819768672f6830c384a9be195c6447a,618915149d2e2bc2b5c412a125c994a24af535e59deaf802fb91e5965eeff9fe,17b538486e4bd15a2a220b51b9a62f16754a4a34b31144516ae71c74bf03b384,d75942f91e79e114df64a5094507cbd86c1a1c7c5643863f8ed21baf7de12cc7,f8424c30c66e45a50577e19dde528dfa4ed04100d5ee628c9460d5fa8097144b
300887864,stable,0.645711,-5.186644,13.336127225445088,BLS,short,phase6_preprocess_v1,a7a582c0257ae268c13ef10fec0ea1aea49ea40bf4adaa4a01481a1a777b9151,625d7e8fcdd8097c6cda90a2d3625e2a4f11856d3cdee6ba61700f9103051487,fd91cac14a2dd31e754a9bdae8033f0b00af995e271c9c3aaab7eb129584f4d2,76d55117e36f8f1aff1431e6f7b0f3f792ab510b1de55415bdf81926359275f3,16f7f62a496ac05de76d4543272a1f737aaffb19f39f60a161f94df4455ead91
300904198,stable,0.835411,-4.14573,0.19981996399279855,BLS,short,phase6_preprocess_v1,003d934d0ddc11d95868edff6c9193635f0ade33b0476c804419abe05b1a593a,76643049ff8276dd955afcc83d96e23a2f208cb64fc226d3b530b0e042eb9243,a30028d9ccc29fbe9e4abb17e94cfc0e78f47e8251e2c43c149b76241df41d14,4810c80c1185bac0cf2a697c02096ea88a55d06cdb1939099288febdd0a6616a,f3c390507b90670210b821e86af1b2f14648c1bc6bc16f793f097a7416891076
300930018,stable,1.188872,0.056491,0.17985597119423885,BLS,short,phase6_preprocess_v1,9b8ff6edac2830ab1b69ae926eaed6baf4913b6823a2ca0d86b8cfc5dff2d75b,cb338282811837827a9ea26d5dcee66d33cb050a3d1ac098bf36a755d52360f3,6900d167d223a84ec555f15c0814e901c1725f134f8cc4dd48c0500b993a9bdd,df5ad684e083bf79ad0ab16ed982cedb666797dcb7bae02f4b8048ab282cea84,b0d071f2211c15a12870da5ebef3a9309af5a43ddc4787d6749e52fb3df1667c
301744056,stable,1.369764,22.224675,18.85617123424685,BLS,short,phase6_preprocess_v1,ef55b46b036902a08304547e9a015ab40b19dfbe067c817f2af94734f08671a3,5d320f8efb110863a7173be14da092ef2107030f2971360fab6e45acccf9c38d,dc1d2617d32023ce92c09d1b52361a97ee36ae2d7c911526bb321989f4b7353f,1eda98ef9ea14051228793c3b532a23acde06dfacb335441fcf8684f7017f916,620d4267bc9c08daf61a25bcccd96b3cd842429c9aced24150b27159ba7163c7
301800534,rr_lyrae,9.01718,29.06046,0.6030392,catalog,long,phase6_preprocess_v1,68937a2fb8e2b72a48220cd3e71bef88f4c296d4aefd54fba51751353e845b98,b51c9decffcd8773c102e5872a4d620d068ae5938b6d40456ebc1e8870d8ebe4,952998c0e9084b226411141baf4953746f1f75018e36cda118e5d844d47fc841,7981f97b87d01e57c43e3ba8642b6f1ccd26d840b580a0b0660a6c008720480c,1634b67eea81ff29525f369d2537b6a04239d7493a9f3c8ca31ed14c4f39b8d8
304054727,rr_lyrae,26.14662,-77.75404,0.5389,catalog,long,phase6_preprocess_v1,04391959bb1b859e539c2f3890d7a99315aa9041970b6acfc62a2011fff7cb77,48c083315d6fe041c5b9a06a5ac2bbf6c3afa81f268d6f3057260126dac905d2,2b6623562a30b76bc385ebe02672a1424d964c92bb8b0d0d784cd852f0008f34,4833e04a21f2a89053ee064913812bb60aeff1985c40ffa6ff75308e66e44870,8baa4f6341cc878a19464864047b83e41c2432cbe4f6d2d443e7e720c69c82a4
304094519,rr_lyrae,26.841,-73.35033,0.48761,catalog,long,phase6_preprocess_v1,20bd80864a174740500f60d25b73cf1fb448524f50ca63a4cd432e087d9e9e8b,1d74f62bb4a5489d18bcb3433af6cb84788799e9932769d0f705a78f32402174,59dcba92258bd695cfefe8983fc5a93c971ad004b3bff1c4db315738914e857c,201bd0ffe41f9f814a7700cc21835bd82c68e4e58ece61508fb75e40b33f0ca1,d1475dd48262256786b885f7c0c417abc4ff22032fa96bc8d4b052635a811e82
306076883,cepheid,295.46292,22.40361,19.9,catalog,long,phase6_preprocess_v1,064d3e266a6bf3459b6ce5bf1a5080903a8ad90742ffb8081e8b86274bc8e016,ca2bc75d7bcea4160c3a2c3f5c0fa0a4c3162b02f90776d67934a19d5413e3bc,44d33c033dbcfc1f7b65a0a931364406f9c36eac8ec836163b3049ddbd2cd88f,3cdc4244eb59cc77b8c09f3cdc33bc16139075fb351de09c5112c4d425b5f54c,f5029bdbf962b90625296b9e0ca2465bffad4df7e7feddd108ab65a54a9af53f
306262334,rr_lyrae,30.83096,22.08903,0.5091263,catalog,long,phase6_preprocess_v1,56b93fee9daf5edc7954f7f46b7947fbc1e3d2a36905cad1132b35f6ec4769c5,d653bb093895affc9fd1d70ce832be5581bab9bed9556caf9600260a01d3d49c,a1eed814501e96819e1e258369f5ad58a9cb813ad8a5fa5cfec773a0d8a8cf8d,9ad0b05937eed544676eec732ed9512f9cc2c4c354650fb378f89f7d85be9215,593f3db627fad9de4e8b8d5b7277b42a7d30804d7a8f29638cdc6cc0a3e614ea
306343837,rr_lyrae,14.62258,-15.1468,0.5171607,catalog,long,phase6_preprocess_v1,3826953e4bb9224948e010c32c71c610d5835e75031ecc6aa33092fda180b80b,2c1dde2a4e739d6d548b363634157dcc82b56bf78147914681f2cb96063722f9,f75a294b7fbcec0d8ecfeafe6df6b9e867361db2aa306385b173e17154e2adf8,3fada2308309fd78ac74a903255bf80898a3cc68d7d9f26aa5e1ef07334b2217,97325edb63809cdb41388f09d7aad18ddcf2227b26cbceb438606eb5ddf4e7f2
306373481,rr_lyrae,32.26783,21.19128,0.47157,catalog,long,phase6_preprocess_v1,3da06541b05c8327e2043fb7ac398af46fadd4c9a9d0af77e74e8c83351567b5,463b4b949eadd69db0ef3ea5f75e9b2ea8b2dc56237eec5e3ce8a59732d4b5a8,d48744bedf1e0ce157253fbc51a5f0a27568f70e90ea5ee65a83836fb97c58e6,e60c21b7e041c844b85fdd05bab64c028dfb353a0e82307f0b2cc6c812b7f5f1,52b22c12dbe8c024af4be4944f5728e52c9c8137ba08194f6e76e05ec6834618
306392378,rr_lyrae,15.16792,-15.95767,0.5862844,catalog,short,phase6_preprocess_v1,a6901631f74f745c04dbef7862103299d40896e05b7c95e2439c360b35a47900,c596de60f30ed75d36624cad562eb586827bfcf69fdaca395bd3aa971a16dc9b,ea7ae7020af8f1e81296b7bf3399f4b2c5deab4cd52a16ae21d2b0b96cc4887d,563fb8b379966d1bc2f258999c2ccde2bac55ac9bac91845401be1147417aa56,026f29996d33e5e7b46aafe408a2612b026cd4e546ec839d9f4ead7a4d1acb4b
306425064,rr_lyrae,32.78626,20.44994,0.5799209,catalog,long,phase6_preprocess_v1,353ec6b07d0722b60a65225262780a2e54e26c7327c5079549938b25d774c874,32598e5b4fcc4fbc0de763cf50df0defdb5fa4415b63ba747f7d8a1392359145,12804b912b2bd6dd652a718b396ea34e0713a94cc685bff0c7b4eca333a99324,5b6ff474f568bba44c004faef6b1187ae653c06bded83374d6ed9a55c66acacf,c69e94d7513b1fc43116330e79b9108e8b069c32265f1eb9435ac2ede505615a
307210830,solar_like,124.531756290083,-68.3129998725044,40.59695939187838,BLS,short,phase6_preprocess_v1,33f13d338eb03b65226d9b7e0c4f85db7242f59cd7922446a81ee3efa54611b5,d7b69fbbf744abd28c13eecbfba783deab953470dc36cf2f3e6a82c6a7cd81c8,254e360c85b2ac156173d6884959c20e7bdc2ca5b71473590ccb6ae9f4ad4d7c,bcb0a119f3da3fac2f47fe8b0ca7e1770ab77c7c66ba09607178efcc8dc6a395,f5021a4865eef89ba6fb7e041de44c53ebdd7769cc5ed9a68d08c98374b398bd
308265881,rr_lyrae,51.95432,-38.91008,0.60873,catalog,long,phase6_preprocess_v1,ecc3fa2572582214fc9164398a0842a10e2176215829605c39772f793613e014,4af837c3b9f6d4ed254b53fa7b5a0135b5e8f84e29a513d4b18ac3a304691e9f,e5dd5417805e15c9eced9e866e34b79e9f063b4855653afee3e2982987d2f433,da56d2efc51e38599fdacd0e5dd1204232db2fa4661b68a01a71b39ce36d83af,7fe8472348194a323b9a9b9fc8ff6603ccd415a05ff8bad00145eb0f7f5c2db8
309054068,rr_lyrae,24.84238,53.872,0.3940137,catalog,long,phase6_preprocess_v1,5898825b348d9e28570cf94ebb1dbe43eaec2aeb56d6a412afc4d88835f8d5db,e014e4d357c80d089bbbc99dc93d7020499c4b0cf17343ca2da79271544e6149,1025875f4ea7e2818f00fb564605958de8a02130ada8767698ef4080430a9f8c,69356aaea0116ede7728eeede222dadca49ef62e8d9f5a94933b35704c5f58e6,c0c2b6671dcdd074dfbaacef209f4a4ddce564d0ffcd7893993bafab65f57a5b
310883625,cepheid,185.33804,-62.28164,6.7332,catalog,short,phase6_preprocess_v1,005d22b508fa82273aab1aaa25e9d812f7ababd80e835f58931381d3e3ef93f2,649435b0cd9b18735b6c42d230aafed59da8a899b5f0c9d94502896791c17e1a,1b9f378b61aff203ac73ae54f72b81008ff65496173287de40ea9ebcb5935e8e,5d01ebbce572132624510fef49c82b74efaf14754fccebf2734d67f87b003acc,9275d43dab92ff1ae991342950cce767a159c74b519c67b00fb0d1d601b7a67d
311202867,cepheid,185.66733,-62.15994,13.7767652,catalog,short,phase6_preprocess_v1,d24cea22075e5d3372f43212faf011804bcf36c05e06cae0f537f7d5d7d4d990,aec35eeb7f37f53f9865f7716e413be9d6d3868e70713d32b93db37486bec44a,76ca966cb0af0f7230729115d7f3fc6edbe40846887cf2774bd49087fb1ee349,df2d099149943ada5a2397ef9a85ad0b35e776c32451e254004aaa8adee795d1,da16a3b351592df041be8bd7896dff9b35ef8849378bc4340f6f8853016281d5
311581676,cepheid,185.89304,-64.72944,4.050042,catalog,long,phase6_preprocess_v1,ba2730399b646c757497d671c2c81de546b983828971b019efc0ccd2244cb1d0,4ac028d7893ba5c601a486e3fb1f963281ff8ff9a25775534956f676c0cef74f,f2d50b1fde0bad0195347453e828941e71aa31f01b24040a1e1bc69eec903a38,7c1b19a1b31041205cb1bd35a278e75b0853dcbbbdea0c8e11be6d6bf9167b5a,c0900d0b979fc7cee39526f0d2bbb9e086f6b7f181f4b4edd1cfbbf842727c2a
311584050,cepheid,185.88296,-64.47089,6.12115,catalog,long,phase6_preprocess_v1,04d9300c54c444accbda2f417d98e6e20581b3da23536800dddd083d1158797a,6353596fbb735a64fd99ff63620255dab99c6a94d82ebfa2c6a1acdbe48d2f42,d35d2dde7fc74c73995772378ba8fe8508e6a2404725214605454e9a83e56a6c,3c587303e024c210fa62f325ae6183440f64ed26ea67d8ef412c7c4ad4678c54,b47074b241330524a50c8a3975b5fb4ffa8302dd05c348f7b95af9601a3d7a4c
311768360,cepheid,185.90704,-61.62911,5.825725,catalog,short,phase6_preprocess_v1,143b11d6342dd313a00526788998cf3964e866bb1e131ed8d409c31e0d764a87,7e147ddf2da1f1151cbefb66646f6d22a74e08bde52c40070a5cd8e7640e5058,b7ca04672d7b1dc15537325767b944f78f43d2fc769eef36d5d44a59bd2be082,c14c205d2b6dcefd0dc738e006e5233b72a6360d688a8d04b11bad1b3d754a1b,68ef6ab9efe7397280e8e5d3020e611ae42d072c9edf3951893be7f7c27ae9dd
312452616,cepheid,201.62567,-63.16253,12.8805,catalog,short,phase6_preprocess_v1,2a6b78b5b2d1bdb7998168112461eaa16dd591912e617434cb3b3bc96fe9d31a,18a0297218742eb58a624a85d4b36b031ed9e0be78aecad4030c5e485afbfb84,96fddf32ac615582b57b4abfa3fc93f37ce116785b8e2e04b3ff14c6337945ea,72fb2c2b301ab37d547ef999b6e2fb7384baacdfbce35f3dde533303723e1d13,7c87df4d7aead3755528ee17b5ac5fc0028e6d4e8a5ffedd8e2f53acc5709558
313078874,cepheid,201.84005,-63.01964,15.218,catalog,short,phase6_preprocess_v1,3ec605191d1fa318ad9288f9a5315c02efdebcb673d7a9f6882bc8fd431fb262,4ca43f8eeb01d58cfaeae0b9208659c54f9880a08399d667694c6b6d03b2463d,a62e1d84fb7f55f82f0864acb959207a363ff22056476e0692e73f2f88ecbd38,045684d18a2c816ac3f92bfae8b1c2d294d3c00ff87b9e57a1fafe60a596703a,82ccdfd551840a06269424009a854f589e3c0f17e4ac4ad795e6fdf54dfff558
313800378,cepheid,345.33829,57.86711,3.91989,catalog,long,phase6_preprocess_v1,335c843fba6a1d4f6a91b4b9dbfa1979f29c71a5f9d1b9b43a68976546a85b24,5fb2652a597b76845d2ecfafb344d21bd9787a36f3cd8a788d4394832b25d092,5b917c86413aef1c2b69d8abb351108f74f5204a26b8888ca58b3a2dc33cae75,d4e108f49bd3eb997abd2d74e000f32c1f2f248f14f5f44321db2de97cfeddc9,6dfdba4124f2893d50495968c7fb3399dba988a333f82d66eb9905fa6730fabd
31381302,solar_like,88.3602205142272,-71.5638308422149,1.4874974994999,BLS,short,phase6_preprocess_v1,c27c170aa50f3dc9bfd874632fb03e9155cec3b152702afcc4c054a91c2d509c,4a0c5d909735f53ff27a41bce4ccc6568c411d8123a9e8b8e0e73942b507fb73,403d0393f800c69232ca7dc3c9860abf3d8f8760dee323a503f4dc953a4ae0a9,0d6761361cd17327f84be3d7d1cd8228335a3764b4a6ac52f852e83d99031839,859f23d8e8697803594b35b8c18c03be23ff09be13b49027fb78e2be4a1c72a4
313933595,stable,0.567796,-27.135173,44.99901980396079,BLS,short,phase6_preprocess_v1,a92a2eb0bf6f470fda315d26f3332af34e7965e6cb3f066960c2014833fa2f67,dea46a42c29e36204c1693a1dbda2ccd256fed6727f6d81247aa5b1f31390dcc,2a04ccb346e576d84920a1da33cbebce46f5d5ad500ee088f6027c7d8ef5d4c8,11d4f19eb5f352fd43556e128fdc1c677e5e59e79eae226a2bf4cb0fb57765cb,695d034a090359f99c2d6c6cfbbb1257e202340ec5768dc61b23d7623045f955
313933945,stable,0.663442,-29.075251,6.238927785557111,BLS,short,phase6_preprocess_v1,9a9de35fb16646af6d7e014d8933bba3014938875a9a02b50bb7d8f8867118de,f74ff69734dfc9f16ec39544d27599425efb97bfa6df1f6b55a34d62eefffda4,68920c4973a4e6ba1a5d0b8b56e10373599ecdcd146b25e34ca77965ec109009,9beb732b57e72b1e190951fd5a3270e9b47e76fd0b834418a472012eb3a6497c,79859ad484bb4e0e632898677f657365f62756fb90b194cda09b02df8f3206d5
313935068,stable,0.700312,-24.945255,0.9883976795359072,BLS,short,phase6_preprocess_v1,ecd567c2a313935d806389efc66253d78df481dcdcce05f4eb1058b839752a65,98db1da176ed39e85fdcb8f800b0237b1ce0460bdd7bb3f0e7225b8ccea5e1ce,5e62884a4cb4c1002eb66a9f23fffe87586382cbbd4d9afd3773b2c1eb6124e0,bb8085811376348f15d1c886fe0fa6521c074587ca2a1a6fb61e63785ed9a717,befe563dd4efb6d1a5329fa528de54c186d4601e41357287c28a96530e719605
313935133,stable,0.794524,-24.588288,26.42252450490098,BLS,short,phase6_preprocess_v1,fd53cab4894704aefa1adf8ac8e0dca54fdaa71925d61cbbe3797f11816559d5,164525958af9c6d903cba30d5f22ae12ed4c5f0cac55b3af8e0bdf050407e3ba,6f572c441309a34f48781b252cca9164f1993b573076a7b613fe5f26133a8e0b,fc3e15e06d3427e8d2a7404d6373a26d524bdd8822e10830727249dd10f717bd,e3e65c54f4ed00ea9a77c108fedea4ac72a02daf790293f57e544bc0c9ce6781
314040509,cepheid,345.65639,59.01305,2.0285245,catalog,long,phase6_preprocess_v1,c18ece340db6c66f6670d0149bfb430f3ff00946a0fd7d4c2f5a106beca5b725,c88d463f8a0c8fbb3466f15afaf7125801eb7e4ff23be51bde51a39ea17df5b1,07b93558e643953f43480c42d59888f55a4f9edc15b78af822b2e9f4c8c427bb,68fff69c1d990937ce82d0840cc50d8624b6b0e751caee5a70596b51c8cefc36,2c493f6bc47069cc81f22044d77d0167b56773957988c853f7d8f66cc74e3f61
314398418,cepheid,202.59742,-64.56258,5.757743,catalog,long,phase6_preprocess_v1,a6cbd524c8c5d3d8e78ee005b466c8fe303e0d031024a54c6a0822d9dd80c691,0cd2859a473cf85e8b3a23b1a42340598318e4f76422f3059bed702e6b9dac5f,64907fcbbdab7915b83d2499263170465e56db1b6998297d0c8168a7eb32d1b8,19923d4e882feabb4234ce0da15419acb91f8c55ec922a4219b804cf1234671c,e5224ffc8c85b01f6027560d6d366f8b715c62100a588922abff9aceb054541a
314536840,cepheid,202.61051,-63.52369,33.126118,catalog,short,phase6_preprocess_v1,cdceeddd357dfcf5ba19c31aece253d9003a4830da05abb86a66437519798d6b,1d3cf23eaf6b181678083c6f99fb30afe3fda9780561b5bbc4977d5a5a38d389,213b2edbd78b1f36d04af5f84566c6adcb700797fb3b7a92ffd31b20c2fdb1fd,ed97223a70a8d800cf0fd66ed6679e4d11dbff97eabcac13d71d91f2f849994a,2db371e329eaf20870bc3286e015f7855d7203cd705ba1d27e6714e9ca64af83
314888722,rr_lyrae,50.61554,-81.369,0.456294,catalog,long,phase6_preprocess_v1,c898eee568c84d8b77590bdf7e0949eb1b14b55feb8f416c1857d9e0b3801184,5ae620d0a385f4247c96753d346ab82514f49f80e82dc0600f1e9de423992a73,b8ff511be2f53c56656b5801569357aca523580115a1a2177bab157d153f8efd,1c1e639afdb658f4671c8b864709e87e14be603ed199ae18daa9115992a82abd,48878271172f4214ed90e4c6966e24e9f8e0fb28c8d5a85e8ba37eb04721310f
314951512,cepheid,346.792,58.55419,5.44095,catalog,long,phase6_preprocess_v1,351ff1acbd3546a55c8dd1367e6dbe7ac2434a10b767855ccbbc50628daf5fc2,55ac92a0fb6ade20f9129adc6faa52ca96706da1673d4bb02c9ea0ec9c6e1fe0,e8bad198ff4110e12b0777f68382fdca10dd715235f974207bf2c8b024db2666,abcac870ffb551ae0c6dd4da3f322b60c6bee9329bc7c466f876156071a6be66,d08775da5af6f49b1d8cdb5f47fa8da631aa4d4f2d7c0e73c6944dc619f692d3
316235084,eclipsing_binary,171.93492,-65.34373,5.0568092,catalog,long,phase6_preprocess_v1,5eec0406d20d4b852d858447d288b9440e996d58549ccadcdb4a9e6cbf6e1de7,d8c3c53b7ed336dc84ee66468637dc4dcf25d2026ccb7d3a21f3030eeb352d6a,e0583e1d49479b3636671c7df220b9c0097efb1af5766a5c0633479ec271ca0f,027569cc9aa6a28771fa12840e25feb457c08b1ddd82737f82bec5ee468ab868,fddf3ed042f37c49fa7d143f49f82f1ccc30523d9498059c296099111664d69b
316503610,eclipsing_binary,171.77458,-60.62194,10.57,catalog,long,phase6_preprocess_v1,21d8b606458ed9c73ce4172a06857a2a24d87aacf1a9b696af3a0baf7d991a7f,9fffcbc1d11574e7d9577891fe95613f8585e47ad71bae634bcec17f5ed6eeb6,7072e97ce2c5b41dce0c97c45da6004a4b49dc2f8653fa4ae4b26f09fad21b76,bc1651c25015a55a48d32a69ede95ffeffcd43602ba59ea41de78373dec44d8b,f87a2aeaafee49aabdeb3721a87b484398a4c6075c6d550a4bffb07543f78c4f
316565194,cepheid,203.61008,-64.37097,4.8248737,catalog,short,phase6_preprocess_v1,35cd27ec97d99ee6d4666c2456af3ee58671e3cbf11c635f100a86139a407538,e88998dbad8b3775a06cc9990ce12d432ae5d080766b5d9b9328c321b3411643,fe5982d341b81a032d3c3a6bbbb02c7906f1c3476b779bce0733a1a6155397ee,68926f2955eea0cd22959f24d1dde1b7425a7fe20a0c282ee6d9e8c961b22766,ac933b90cbc13aa7c7434ce5187fb5f55d0cdcb49e47ee3b6a33ac7863268a35
316568384,cepheid,203.49596,-64.05556,15.03618,catalog,short,phase6_preprocess_v1,7272cb5316c243d69c36f65cebefceeebc9fdb2f0d8bb6d00df31180738ccb88,1125deb8404837fe661c7692f9b6681ba67415aaa72ebad079ecd54bf9e6bd34,094f58e1549bedbcb30cfda55bde06ed3e274eacf9a393b46cded616e2ba2977,13e42bc2922cb67ccd569c7405e9d48656addf3ff137d666a77614855ec6a441,63de60180973008c23d2a836d0ba8c6e624a62687b1ddaaac9f22c774f65cf6f
316656615,eclipsing_binary,172.14023,-61.99515,1.4343,catalog,long,phase6_preprocess_v1,effbaafb6f945b15bb185ed4c44af5aef014449765146863f3bfde1e9f97d524,be261e1e5c5fc1226a24baa5d064f824b0054efd598a633f337eab718aedd674,0afdf1e49abd6f1dcfadc97eace8b4585e0902cc3158d7e0b741ae7da04a0b6d,59f2b2e58cfb543d09c2f904650895d854a276f9b740a1c5c4f8059883922868,fcdde632522d853aec01b1174ad001e434388a78ff45104eaf61811546a81adc
316931488,eclipsing_binary,172.40638,-65.01631,4.0572,catalog,long,phase6_preprocess_v1,485e2e2273b8df90c26b94f6dd43e950d883124d3b06c5dae4df259c603652c9,2e9d782cb88aba38156ec093431bdf252a04316f8f8ccd3f18a6fc22b319e187,ea48560e1f08ee3c458a8074f92f3fcbfcbec1996ea5abca34988d7e24c1f71b,ba8fc7a9c41bdc2679b05c4b974e121d155d27f544c9e74bcbbe686241d0c67c,422cf982627bdfa428264fb49af8debdeec37db97a9577ff18b542b699da3b73
317050129,eclipsing_binary,172.2166,-62.931,5.04913,catalog,long,phase6_preprocess_v1,6cbde6aa1089c3e37b8f78fbf1545f6920058923c968fad89b41c8258c643fea,c88217b002385e0a0eb4d17c313c67a3e46717b20af2b98d15c330370509cc18,0bc815b244cca09b1cd3d3a1d716bfbd35fbfb9c8ba136146640052d5319216c,cbaddbe3ec61138f7a356fbadd386cd6f8ba6725f794a396de70df7130e7d28c,5279ba667adfab4cb22092f769a2ebc3f910b20d45414809fcbcb5c376b15e44
317056887,eclipsing_binary,172.36021,-62.03275,3.2249,catalog,long,phase6_preprocess_v1,096e77060d4c2267fd4162a53193d5c44806baa2c779617bbf92a437df4b9c84,a26d1719441aac5c8592ab9b6ee907634518a175286359a4ca8000800e8793b7,f29356c9cddb4f34690ce75fc9b0dc62a75669ab16d5d3264ca76fb376183816,d7ccd553a830d2aa65e9924de8c5cadb3267f9c56be4a25b7aee7d499eea0e10,bd57c0513fa578f966810fd4e5be9d2e2afdaa67ebd14b6c36d7a18669354693
317266706,cepheid,342.15833,56.32156,4.983458,catalog,long,phase6_preprocess_v1,4848e2d7294b888834bc71fc584702e3d5547130891584d11700988480167567,a31ec5158ad0594cda922e3304abc4cd6c30ab93502c6f4f147175982189558c,ae37b8e9a4c403bc7bc5cb62428174fa3a2c757a7b23da74dbdb780af75c807a,a05d929530f541d0c1a3da6e64d834d405cb902c72281a03b8bec1bbbab09005,f1ff2e54719ff4f79a81f2ba4f7f2f4032e922ee39d321633146d358da537aaa
317400091,eclipsing_binary,172.60525,-60.90594,1.712182,catalog,long,phase6_preprocess_v1,c1c8ac48d7b0a1cd91c8177e031a520898d468e7f472055741e592c5bcb446b2,c1ce86dd4e46a18df5d64acbb4d2de08e0b95d77864bafc4fa46a4aa07963da7,a72ea32bf69cd3ce412ee703b6926c3253a8e4e42cae4735c6b89552490847eb,7b07389e0cd63f8cb8a39a51c39c6a45357568f5a81473b2f640e9964c884d07,5a380b1d2908f8b9eb53cd0412168464c34c272938e2840668a774d64c814463
317502464,cepheid,204.15371,-64.55831,34.02,catalog,short,phase6_preprocess_v1,c5e2659f41d452e7135a51e18c038baa52612d255b709f4e39acef670b3875ab,c1a905a11f70476bfa078f127bd21e0245de29440bbf259be1626a6de5c0ddd1,1f5109a6038f60472d96dd9e56972f653e9b6807a9e248177933da3e39d9fc14,002e2f3ba3dcf8f80556bcfe2f38a55629a87c99c094cfe10c77c120316a741f,9987b9152093609dcc09f3823abcd4937b607ab44d031349ae88e71b5fcdc3ed
317530970,eclipsing_binary,172.664075488485,-62.2706954797314,2.8414,catalog,long,phase6_preprocess_v1,9dbb239d06b6d25646f04fd9994f2fe97c680a1823364e66c2da83f1a000ab4c,1f6a03667a67ed534a55d94b1fd93f79bb7eb0f5a4ef9b1a9920ab441ccbb574,4eb7b8b38d9633eb10c3750c64f11e845073abd4cb477dbae000aa7658ccdfb3,68fbf3837199bc1b83545f9864c6834d6a6b515c352b1514e9541dd54535c65b,a548b045940795be974c2cdafd285994c02f4304ecdfb9d678bcb6ca6e8dd5cc
317541274,eclipsing_binary,172.63204,-63.74923,2.9854,catalog,long,phase6_preprocess_v1,6ba732b6c07119a7970c511da744ef0d8811d252dcc998c9f14aab5590473de2,036d499bfd52e309e6bb3eef5568c69b1fd70af8ad30b29ff37986d3fccba0f5,bd18c247c2cceeecf2fa3ff12f5fe7a974dfae00da7c0233a271d5fd3221ab6e,e4ece959b6891e5f48ca7a4528ff39b27df61a5ede1957ea7f62a38233caf3c9,71b884a60bb0821bb2233417768e1f991eff347237320ff55fe17a6afcf5492b
317925684,eclipsing_binary,172.87758,-62.55331,10.42042,catalog,long,phase6_preprocess_v1,40ebf78691796d420c9c72cca7c921895b9b604eadb61aa5ca89a5e923e7828a,7041596cc63f2f11311a8fdea129a1acd680b37b4a1ff7837ab5cb8ea7b481f8,0b93ea9d8c2411b03913e72b7557fb06a77373edeaaca71f02d664501aad8431,e9c7960259bc4f18898b3b672f20a027b25c9016f4acc9da17d6f70753ab8cc5,944bbf4d788c8d25f1d2abc56e105ac42f4ccc92a8013441f385576b4fbb0008
317932507,eclipsing_binary,172.79134,-61.75885,12.073,catalog,long,phase6_preprocess_v1,75a97bd4e0d83cae4ad47de2033bcb1ee2236f2c57371bbc010e4e3ffac465dc,f6b2f0b0507d22cef93744620ee6b6c8b76edec5dd97fdbf0ffd986071c3ed66,64445f657e270fb140b9b50fa282722f2b27d35a144c0ac7528a0185a8f82017,a6e730b21dca5505e93d52ba3f97328dd43c1d3c154dcc28aa242ad15c22013c,cc9b256e51f33909d8430a2f9340102a8e01e83156249293b25a639bfcef9c21
317939924,eclipsing_binary,172.78083,-61.04111,1.563782,catalog,long,phase6_preprocess_v1,c9554e5c52bca5f05e652c0d9f9e6c6765e5af4817a68a2c429a537ffb1c55fc,f86c850916c72cb23add6b3bf35d14eecdcf11185a324db01619dcf13827a993,1c63415c38014a3b59400ed7627b0a94fd343eee531af01bfa6a5ca0d5f0ba55,cd8235e37f63c847a1e7ea61c233417bf3dbe82afd66b4b69624481289569f98,315f339b09352d2dc29e0124816f6bdf9d5b9723c4d61f7d66ec10fb147fcb52
317942783,eclipsing_binary,172.84904,-60.76403,1.857351,catalog,long,phase6_preprocess_v1,cd1e11b09a9b74846de80c809fec1666285dd425b1f067151060a0438eb391c6,d84e836a4f519e346ee6c73401148bbae02d905d6f46d4d56fa18f6605db204d,850804cb662f6872968fd5b5ae7d53eefb9a00f501c66b9111485690ed85344b,cfd8a41124ef04bc6f3aeeb608f5a3e0833b9b552600125b65836cc44fd80e79,f29ed531ea27013e1562f90eb51b34bb5766a61f38ff9a5488d4a3b4f7e7ac7a
